424.5843,177.043,394.0187,1,383.3511,185.3006,415.2276,1,344.405,94.0105,446.4646,1,281.0327,235.2542,438.7292,1,236.8242,205.39,346.4811,1,278.7968,144.0861,188.1046,1,441.4842,-37.1211,417.7613,1,272.7032,124.0638,389.4654,1,263.3506,73.4117,370.3439,1,241.4407,200.2811,271.8796,1,431.7222,93.0802,389.3604,1,265.4571,31.0852,353.7475,1,424.5843,177.043,394.0187,1,463.832,192.1424,415.2276,1,517.6293,108.7367,446.4646,1,556.2496,258.6511,438.7292,1,604.8648,236.678,346.4811,1,573.843,169.1687,188.1046,1,444.079,-36.9006,417.7613,1,583.229,150.4624,389.4654,1,600.9978,102.116,370.3439,1,601.177,230.8632,271.8796,1,431.7222,93.0802,389.3604,1,606.0664,60.0413,353.7475,1
424.1913,176.7552,393.2636,1,382.1813,185.2123,414.6025,1,345.3958,92.4387,447.0213,1,279.508,235.2599,443.6979,1,235.4313,201.7801,353.8515,1,273.2806,145.85,196.3485,1,441.6673,-37.3385,417.1377,1,271.4609,123.1945,395.0117,1,262.8246,73.363,375.4521,1,237.9614,198.4919,277.7973,1,431.4154,92.9281,389.3999,1,264.18,29.6405,359.0231,1,424.1913,176.7552,393.2636,1,464.1349,192.275,414.6025,1,516.2505,107.1629,447.0213,1,556.7318,259.1509,443.6979,1,605.8867,233.7057,353.8515,1,578.1644,172.1247,196.3485,1,443.6017,-37.1718,417.1377,1,583.8334,150.1145,395.0117,1,600.8678,102.4954,375.4521,1,603.9564,230.0331,277.7973,1,431.4154,92.9281,389.3999,1,607.0129,59.1856,359.0231,1
424.5604,176.595,392.561,1,382.6174,186.9055,415.1534,1,344.7896,95.8489,452.5453,1,279.5305,235.2321,445.6502,1,230.5621,203.072,357.1559,1,272.3829,140.7212,201.9296,1,441.3993,-35.6818,418.4348,1,270.7195,123.0495,399.3873,1,261.9755,72.9466,380.8864,1,236.2835,191.7435,285.1688,1,431.2778,92.9099,388.6589,1,262.8615,29.4156,364.3094,1,424.5604,176.595,392.561,1,464.3216,193.4639,415.1534,1,516.1898,109.6073,452.5453,1,558.3798,257.6155,445.6502,1,611.8512,233.6783,357.1559,1,580.5116,165.4549,201.9296,1,441.7979,-35.6498,418.4348,1,584.9726,148.2748,399.3873,1,601.5967,100.2082,380.8864,1,608.0101,221.5822,285.1688,1,431.2778,92.9099,388.6589,1,607.6658,57.0932,364.3094,1
424.7026,178.1138,393.3927,1,382.4055,186.1967,414.943,1,347.239,95.7641,451.7579,1,281.1639,235.2707,450.683,1,230.159,204.1698,360.0763,1,268.5589,138.9432,207.6696,1,441.1922,-35.714,417.992,1,269.8693,122.1785,404.7452,1,260.8778,72.4181,386.4371,1,231.9693,193.0155,288.4069,1,431.251,92.8633,387.9695,1,261.9607,28.7523,369.5007,1,424.7026,178.1138,393.3927,1,465.2691,192.5617,414.943,1,513.8344,108.5608,451.7579,1,557.8282,256.5221,450.683,1,612.9846,233.5758,360.0763,1,584.9969,163.2498,207.6696,1,441.0633,-35.7239,417.992,1,586.2623,146.4816,404.7452,1,602.748,98.6782,386.4371,1,612.8991,222.2759,288.4069,1,431.251,92.8633,387.9695,1,608.3466,55.3593,369.5007,1
424.8241,178.1778,392.4987,1,382.3231,185.7434,414.3006,1,348.3726,92.6243,453.7022,1,279.6442,235.1939,452.6545,1,227.1254,201.6018,365.7013,1,265.3585,137.1078,210.8082,1,439.3504,-37.5284,418.545,1,269.0557,121.9792,409.5475,1,260.7545,71.7052,392.1448,1,226.7876,194.4624,294.2141,1,430.9987,93.4597,388.1371,1,260.6828,27.5695,375.3544,1,424.8241,178.1778,392.4987,1,465.7789,191.826,414.3006,1,512.8728,104.6138,453.7022,1,560.2024,255.6424,452.6545,1,617.037,230.0204,365.7013,1,588.5595,160.6643,210.8082,1,441.7286,-37.3551,418.545,1,587.095,145.1595,409.5475,1,602.5982,96.6204,392.1448,1,618.4064,223.0055,294.2141,1,430.9987,93.4597,388.1371,1,609.0687,52.9616,375.3544,1
424.3681,177.7671,391.8913,1,382.4266,187.1441,415.163,1,347.6743,95.9637,456.1864,1,280.5092,233.6316,456.183,1,225.1055,203.1183,368.9548,1,261.1897,138.7075,216.5597,1,440.3509,-37.5525,417.9814,1,268.4317,121.2941,413.9656,1,259.522,71.7975,397.2138,1,224.0025,192.7573,297.6177,1,431.4145,93.1614,388.0038,1,260.1996,26.3841,380.2609,1,424.3681,177.7671,391.8913,1,464.1806,193.953,415.163,1,513.5374,109.7776,456.1864,1,557.0037,256.6595,456.183,1,616.6917,235.7316,368.9548,1,591.7597,166.239,216.5597,1,444.2243,-37.2299,417.9814,1,587.498,147.8676,413.9656,1,604.4728,100.5268,397.2138,1,619.4935,225.6958,297.6177,1,431.4145,93.1614,388.0038,1,611.317,55.627,380.2609,1
424.1186,177.9048,391.0203,1,382.3858,187.3721,414.0956,1,348.6989,94.4042,456.7592,1,278.1287,235.2328,459.6138,1,222.1176,199.0715,376.1832,1,257.3509,135.3476,223.5717,1,438.7167,-37.4459,417.5505,1,267.8879,120.5019,418.5276,1,258.9564,70.288,402.166,1,222.2173,187.7534,303.7054,1,430.9414,93.6735,388.0093,1,259.356,26.1414,385.6757,1,424.1186,177.9048,391.0203,1,463.7836,193.9654,414.0956,1,511.9942,107.6313,456.7592,1,558.9785,257.9819,459.6138,1,620.0794,231.3069,376.1832,1,595.5615,162.7431,223.5717,1,444.3707,-36.9879,417.5505,1,587.5513,146.395,418.5276,1,604.4481,98.2731,402.166,1,621.8026,220.1203,303.7054,1,430.9414,93.6735,388.0093,1,611.1589,54.6378,385.6757,1
424.5036,177.9669,390.1228,1,382.6757,186.7961,413.7169,1,349.598,96.1669,460.6028,1,277.347,235.213,464.6366,1,221.9418,194.8529,383.0825,1,253.3732,133.6212,229.3468,1,438.958,-36.0237,418.7062,1,267.0987,119.8053,423.3219,1,258.3149,68.8961,407.2887,1,216.6351,184.1883,311.1597,1,430.3676,93.7494,386.7562,1,258.6251,25.1429,391.6499,1,424.5036,177.9669,390.1228,1,464.7043,192.5077,413.7169,1,510.0229,107.3372,460.6028,1,562.3067,255.0546,464.6366,1,622.7706,222.7624,383.0825,1,600.1285,157.7655,229.3468,1,439.845,-35.9619,418.7062,1,588.4501,142.1808,423.3219,1,604.2045,92.9802,407.2887,1,629.5041,212.9362,311.1597,1,430.3676,93.7494,386.7562,1,609.9609,49.6062,391.6499,1
424.0353,177.3311,389.6778,1,381.7411,186.7431,412.7381,1,350.3848,97.8452,461.3888,1,277.3273,235.2482,466.5802,1,218.8911,190.8293,390.3372,1,248.5564,133.4313,233.8275,1,438.7675,-35.99,418.1776,1,266.018,119.1532,427.3654,1,257.9707,68.5402,411.9298,1,211.7156,180.5968,318.5959,1,430.4201,93.5153,386.649,1,258.0627,24.529,397.4054,1,424.0353,177.3311,389.6778,1,464.4158,193.041,412.7381,1,508.8761,109.9185,461.3888,1,560.2775,256.8025,466.5802,1,624.7677,221.7476,390.3372,1,604.1391,160.5185,233.8275,1,441.7857,-35.7601,418.1776,1,589.0417,143.7601,427.3654,1,604.6627,94.95,411.9298,1,633.4104,212.7201,318.5959,1,430.4201,93.5153,386.649,1,611.2384,51.4327,397.4054,1
423.4492,177.6558,388.4384,1,382.1608,186.5045,412.1244,1,352.0369,97.9482,463.5456,1,276.5533,235.1868,465.5061,1,215.8379,188.4881,396.1747,1,245.4499,129.9921,238.2951,1,438.943,-37.6115,418.7599,1,265.5068,119.0057,432.2437,1,257.572,67.8861,417.6994,1,208.48,175.51,324.7387,1,430.2697,94.087,385.4593,1,257.9659,23.1285,402.8601,1,423.4492,177.6558,388.4384,1,462.7564,193.0823,412.1244,1,506.841,110.5826,463.5456,1,559.0724,258.2447,465.5061,1,626.5565,222.009,396.1747,1,606.8215,159.4855,238.2951,1,443.066,-37.275,418.7599,1,588.8115,145.3922,432.2437,1,604.9304,96.2358,417.6994,1,635.9214,210.3957,324.7387,1,430.2697,94.087,385.4593,1,611.7991,52.0067,402.8601,1
423.5273,179.0557,389.353,1,382.8853,185.9845,414.5475,1,352.4138,98.0731,465.8456,1,275.7337,236.7333,468.9697,1,212.866,187.892,400.8305,1,236.7968,126.2052,245.4446,1,438.6186,-36.1767,417.121,1,265.0214,118.2157,436.3255,1,257.3013,66.4206,423.2798,1,202.8353,173.547,330.9129,1,430.2588,93.7026,385.8458,1,257.6948,22.1802,408.0056,1,423.5273,179.0557,389.353,1,462.5806,192.2699,414.5475,1,506.4563,110.2221,465.8456,1,560.452,259.1883,468.9697,1,630.1989,220.806,400.8305,1,616.234,156.1304,245.4446,1,442.3623,-35.8814,417.121,1,589.6107,143.8153,436.3255,1,605.3548,93.8707,423.2798,1,642.3543,208.2107,330.9129,1,430.2588,93.7026,385.8458,1,611.9012,50.1156,408.0056,1
423.8969,178.6672,388.8366,1,381.4336,187.3007,412.441,1,353.4089,96.4734,466.4043,1,274.2813,235.0133,472.5381,1,210.487,185.9256,406.6405,1,233.6851,122.5619,247.2927,1,438.3955,-37.6652,417.7925,1,264.9385,117.8517,441.0132,1,257.3828,65.253,427.9637,1,197.295,168.155,339.7082,1,430.1455,92.572,385.4689,1,257.5017,20.6833,414.3924,1,423.8969,178.6672,388.8366,1,464.6685,193.3418,412.441,1,505.5146,107.5129,466.4043,1,563.8083,256.0267,472.5381,1,634.0221,216.6651,406.6405,1,620.2165,150.6157,247.2927,1,440.7877,-37.4916,417.7925,1,589.9709,141.442,441.0132,1,605.0424,90.4856,427.9637,1,649.6419,200.9856,339.7082,1,430.1455,92.572,385.4689,1,611.3605,46.3657,414.3924,1
423.9127,178.7781,387.945,1,381.2807,186.2652,412.3608,1,351.9892,98.0398,467.2019,1,276.7589,233.4887,473.0498,1,207.8312,183.9221,412.2211,1,226.7047,122.2992,254.4812,1,437.2863,-36.1447,418.9838,1,264.067,116.8277,444.8218,1,257.2109,64.1824,433.629,1,195.2498,165.1478,347.488,1,430.0089,93.447,385.1643,1,257.6198,19.5905,419.6273,1,423.9127,178.7781,387.945,1,465.0475,192.2496,412.3608,1,506.5833,109.0841,467.2019,1,561.7946,253.852,473.0498,1,637.0685,214.5873,412.2211,1,627.1468,150.9072,254.4812,1,441.2276,-35.8631,418.9838,1,590.9417,140.18,444.8218,1,605.2121,89.0439,433.629,1,652.191,197.7921,347.488,1,430.0089,93.447,385.1643,1,611.1463,44.8468,419.6273,1
423.4747,178.7387,386.9938,1,381.6837,186.8351,410.9613,1,355.1196,99.9976,471.0098,1,275.069,235.1842,479.5426,1,205.3829,182.8378,416.7198,1,221.4395,118.7353,259.0003,1,438.3084,-36.1345,418.4182,1,263.5643,115.8075,448.6823,1,256.5861,63.5328,438.0684,1,191.8208,161.9056,352.4562,1,429.9806,93.3478,384.5901,1,258.1321,18.6997,425.7728,1,423.4747,178.7387,386.9938,1,463.5566,193.073,410.9613,1,502.9701,111.2624,471.0098,1,561.6157,257.0163,479.5426,1,638.428,215.8317,416.7198,1,632.2683,150.0365,259.0003,1,441.3657,-35.9015,418.4182,1,591.0734,140.7605,448.6823,1,605.8906,90.1465,438.0684,1,655.0048,197.1958,352.4562,1,429.9806,93.3478,384.5901,1,611.1548,45.5966,425.7728,1
423.7964,178.2078,386.6043,1,381.4558,187.7417,412.1966,1,353.641,101.5256,471.7655,1,275.8036,235.1226,478.4113,1,202.9106,180.7243,422.3971,1,213.6175,118.4724,266.2417,1,437.9512,-36.1531,417.8877,1,263.3867,114.6486,452.8522,1,256.4096,62.9193,443.9826,1,184.5421,159.554,358.4716,1,429.6685,93.0338,383.9552,1,257.9533,17.8473,431.8096,1,423.7964,178.2078,386.6043,1,464.4281,193.462,412.1966,1,503.8113,111.8787,471.7655,1,562.5785,254.8935,478.4113,1,642.247,211.0131,422.3971,1,640.1843,147.8808,266.2417,1,439.1926,-36.0675,417.8877,1,591.4108,137.2632,452.8522,1,605.4207,86.9809,443.9826,1,663.347,192.5638,358.4716,1,429.6685,93.0338,383.9552,1,610.077,42.1235,431.8096,1
424.2191,179.7605,387.3219,1,381.2581,187.5895,411.2721,1,356.2627,99.9199,472.3679,1,275.9466,235.0744,480.4328,1,200.8519,179.18,427.7268,1,206.6721,111.3238,270.7972,1,438.4101,-37.9096,418.5211,1,263.2715,114.3818,457.298,1,257.1181,61.8908,448.4116,1,180.2792,157.7844,364.8024,1,429.8379,92.705,384.0419,1,258.6679,17.1944,436.8884,1,424.2191,179.7605,387.3219,1,465.8172,193.0471,411.2721,1,501.8751,109.3181,472.3679,1,564.1508,253.6758,480.4328,1,645.8075,207.8987,427.7268,1,648.7586,139.8573,270.7972,1,438.1272,-37.9279,418.5211,1,592.2357,135.614,457.298,1,605.0857,84.3496,448.4116,1,668.96,189.3251,364.8024,1,429.8379,92.705,384.0419,1,609.2945,39.8248,436.8884,1
423.5794,177.8761,385.0776,1,383.0479,187.731,410.2071,1,355.5866,100.1236,474.5138,1,273.6747,231.7306,482.5184,1,198.5303,177.6052,433.123,1,198.8967,109.4544,276.6722,1,435.9644,-37.5925,417.6489,1,263.0981,113.9443,460.9042,1,256.7178,60.7742,453.4489,1,176.392,157.4791,369.3831,1,429.3799,92.9147,383.3366,1,258.4728,15.9214,442.4255,1,423.5794,177.8761,385.0776,1,462.3955,193.1482,410.2071,1,501.5087,110.086,474.5138,1,564.7739,251.6044,482.5184,1,646.5772,208.1941,433.123,1,655.4766,140.6259,276.6722,1,440.5937,-37.2765,417.6489,1,591.2607,136.3485,460.9042,1,604.8082,84.5389,453.4489,1,671.2454,191.2635,369.3831,1,429.3799,92.9147,383.3366,1,609.1654,39.8638,442.4255,1
423.7753,178.2397,383.9464,1,382.3597,187.7939,409.2917,1,357.2889,100.2156,473.6906,1,272.8332,233.4241,485.9535,1,196.9087,175.6127,437.4345,1,192.8735,105.9756,281.3052,1,436.4042,-36.0263,418.9455,1,262.6606,112.7667,465.1816,1,257.474,59.9872,457.7447,1,171.8583,157.5991,374.4389,1,429.4169,92.4809,382.1799,1,258.434,14.9992,447.8153,1,423.7753,178.2397,383.9464,1,463.5824,193.1371,409.2917,1,499.91,109.5978,473.6906,1,566.1874,252.7221,485.9535,1,649.031,205.3552,437.4345,1,662.154,136.8468,281.3052,1,439.3244,-35.8342,418.9455,1,592.0786,134.4372,465.1816,1,604.1348,82.792,457.7447,1,676.2253,190.7785,374.4389,1,429.4169,92.4809,382.1799,1,609.0765,38.066,447.8153,1
423.3153,177.5002,383.5972,1,382.3622,187.7443,408.2685,1,357.395,100.2875,475.826,1,273.5392,233.4929,487.8886,1,194.5568,174.2314,442.7738,1,183.7662,103.8001,287.234,1,435.6459,-36.4009,418.5127,1,262.4761,112.5183,468.5071,1,257.3138,59.5884,462.4333,1,168.8196,149.2682,380.758,1,429.4253,93.0139,381.8132,1,258.9811,13.9741,453.6573,1,423.3153,177.5002,383.5972,1,462.3683,193.5303,408.2685,1,499.6594,110.5759,475.826,1,563.4765,254.4607,487.8886,1,650.1639,207.1802,442.7738,1,670.9762,139.0344,287.234,1,441.8901,-35.9493,418.5127,1,591.8308,136.3367,468.5071,1,604.5552,84.7004,462.4333,1,679.225,186.18,380.758,1,429.4253,93.0139,381.8132,1,609.4685,39.3208,453.6573,1
423.7731,177.8995,382.4006,1,383.345,186.1792,408.8214,1,358.2356,101.9653,476.5838,1,272.7637,233.339,486.7806,1,192.6317,173.3919,447.684,1,176.9782,100.0716,294.5194,1,435.582,-36.6336,418.184,1,262.3935,111.4513,471.7388,1,257.2628,58.8755,466.8839,1,160.8841,150.561,392.814,1,429.4868,92.6253,380.7702,1,258.9951,13.1526,458.7755,1,423.7731,177.8995,382.4006,1,462.7352,191.4987,408.8214,1,498.8551,111.3873,476.5838,1,566.0365,252.9894,486.7806,1,653.4497,204.2686,447.684,1,678.7448,133.692,294.5194,1,440.6904,-36.2913,418.184,1,592.5749,133.5748,471.7388,1,604.6738,82.1534,466.8839,1,687.9594,185.8771,392.814,1,429.4868,92.6253,380.7702,1,609.0569,36.6081,458.7755,1
424.308,178.0484,381.6974,1,382.4906,187.802,406.3888,1,357.6558,101.8961,475.7493,1,269.6242,233.0873,488.7555,1,190.7401,171.9582,452.0168,1,168.0204,96.1912,301.8335,1,436.1018,-36.6801,417.6368,1,262.3381,111.3498,475.0081,1,257.4714,58.262,470.9875,1,154.6439,146.4366,394.7856,1,429.352,92.7589,380.1464,1,259.3272,12.5851,463.6401,1,424.308,178.0484,381.6974,1,464.6843,192.6629,406.3888,1,499.4715,110.283,475.7493,1,571.4263,250.9357,488.7555,1,656.9657,199.5305,452.0168,1,688.4573,126.9695,301.8335,1,437.9058,-36.5734,417.6368,1,593.0104,130.9055,475.0081,1,604.1005,78.7614,470.9875,1,695.8183,178.4413,394.7856,1,429.352,92.7589,380.1464,1,607.6414,33.1842,463.6401,1
424.4709,178.1275,381.1856,1,381.9322,186.2315,406.9664,1,359.9494,103.6139,476.4532,1,268.3301,229.7928,494.0321,1,189.0803,171.119,456.3882,1,160.4026,92.585,309.2117,1,435.496,-36.8683,417.0454,1,262.4465,110.8812,478.0873,1,257.5726,57.9074,474.7963,1,149.4671,144.3393,401.1157,1,429.4642,93.0954,379.6976,1,260.1669,12.0312,468.6121,1,424.4709,178.1275,381.1856,1,465.7687,191.1546,406.9664,1,497.2701,111.6778,476.4532,1,573.4916,247.7127,494.0321,1,659.0639,198.7177,456.3882,1,696.7363,124.0799,309.2117,1,438.685,-36.6811,417.0454,1,593.2523,130.307,478.0873,1,604.2929,78.2677,474.7963,1,701.5393,176.7584,401.1157,1,429.4642,93.0954,379.6976,1,607.0858,32.4032,468.6121,1
424.3447,178.3234,380.3673,1,381.7877,189.4872,405.8733,1,358.4986,105.2054,477.1843,1,268.2215,231.4483,494.3565,1,187.3694,169.8731,460.8665,1,150.6259,88.906,316.6389,1,434.5879,-37.0121,416.4689,1,261.9505,110.1905,480.4086,1,258.1497,57.7143,478.7021,1,143.3942,143.9791,406.0514,1,429.6023,92.9179,378.746,1,260.9248,11.5041,473.0228,1,424.3447,178.3234,380.3673,1,465.2111,194.6227,405.8733,1,498.662,113.8339,477.1843,1,572.773,250.1966,494.3565,1,660.5672,199.0034,460.8665,1,706.9643,123.1544,316.6389,1,440.5911,-36.6426,416.4689,1,593.8696,130.6236,480.4086,1,604.0783,79.0099,478.7021,1,707.3863,178.6987,406.0514,1,429.6023,92.9179,378.746,1,606.992,32.8081,473.0228,1
424.2204,178.3659,379.2022,1,382.7448,187.972,406.414,1,357.9927,103.5195,474.7463,1,266.6466,231.391,496.3275,1,184.8737,169.506,465.8132,1,142.9419,85.361,324.0796,1,434.9925,-36.9819,415.9173,1,262.0205,110.2074,483.0747,1,258.1848,56.9502,482.1585,1,135.8262,143.3358,410.9454,1,429.5762,92.8196,377.8472,1,261.7555,11.1587,477.3006,1,424.2204,178.3659,379.2022,1,464.174,193.07,406.414,1,499.2661,112.3642,474.7463,1,573.9502,250.6303,496.3275,1,662.8032,199.4276,465.8132,1,714.9025,121.1697,324.0796,1,440.3916,-36.6439,415.9173,1,593.6548,130.97,483.0747,1,604.103,78.607,482.1585,1,714.7318,179.5792,410.9454,1,429.5762,92.8196,377.8472,1,606.2715,32.7278,477.3006,1
424.6628,178.2806,378.3978,1,381.2834,187.8715,405.4456,1,358.7793,105.1944,475.4494,1,265.8082,231.2719,498.2847,1,183.8782,167.4417,468.9747,1,133.8471,81.4619,331.4994,1,434.272,-37.1769,415.3223,1,261.2254,109.5922,485.255,1,258.0844,56.8501,485.2419,1,131.2668,141.6206,417.4196,1,429.601,93.4115,377.1613,1,262.2879,10.7802,481.3056,1,424.6628,178.2806,378.3978,1,466.6371,192.838,405.4456,1,498.5783,113.3288,475.4494,1,576.2994,249.3383,498.2847,1,665.0796,195.4412,468.9747,1,724.745,115.8442,331.4994,1,440.1074,-36.8373,415.3223,1,594.9638,129.0113,485.255,1,604.2006,76.9895,485.2419,1,720.3306,175.8963,417.4196,1,429.601,93.4115,377.1613,1,605.3688,30.7429,481.3056,1
424.4487,178.5823,377.6597,1,381.7897,191.1754,401.4374,1,357.4749,105.2372,477.6261,1,264.4398,229.4624,495.724,1,181.3468,166.445,473.3814,1,123.6413,74.1828,341.5765,1,434.1783,-37.1446,414.7971,1,260.9887,109.6096,487.9125,1,258.2793,56.8149,488.6384,1,128.2785,139.5185,423.9435,1,429.299,92.4993,376.0418,1,262.8703,10.2281,484.9942,1,424.4487,178.5823,377.6597,1,465.423,195.8877,401.4374,1,499.2376,113.2248,477.6261,1,577.7292,247.1148,495.724,1,667.3752,193.8303,473.3814,1,735.0796,108.6343,341.5765,1,439.014,-36.8721,414.7971,1,594.6219,128.4082,487.9125,1,603.2448,76.2521,488.6384,1,723.1324,173.0356,423.9435,1,429.299,92.4993,376.0418,1,603.9162,29.4444,484.9942,1
424.4142,178.4074,376.5098,1,382.7312,189.6552,401.9707,1,356.6009,108.4725,476.8649,1,260.476,229.3129,500.7947,1,179.7724,165.5545,476.7048,1,115.9776,69.0894,350.4489,1,433.4643,-37.0557,414.0077,1,260.3704,109.0305,490.1105,1,258.697,55.906,490.7223,1,124.7302,137.6028,430.5603,1,429.5607,93.1436,375.3074,1,263.5034,10.0394,487.5354,1,424.4142,178.4074,376.5098,1,464.4416,194.5872,401.9707,1,500.147,117.137,476.8649,1,581.0392,248.6621,500.7947,1,668.8258,195.0738,476.7048,1,743.7604,106.9823,350.4489,1,441.346,-36.58,414.0077,1,595.6118,129.2657,490.1105,1,603.6629,76.7281,490.7223,1,726.8304,173.9455,430.5603,1,429.5607,93.1436,375.3074,1,604.4083,30.6164,487.5354,1
424.4107,178.2728,375.8063,1,381.2636,189.5884,400.995,1,356.8492,106.8565,477.4209,1,258.7339,230.8021,501.0799,1,177.8111,164.1704,480.6224,1,106.833,62.8767,360.8558,1,433.6078,-37.0478,413.4527,1,259.6223,108.7553,492.0244,1,258.146,55.9672,493.9499,1,121.1881,134.108,435.5865,1,429.3191,93.2675,374.65,1,263.4341,9.9726,490.9868,1,424.4107,178.2728,375.8063,1,465.9685,194.4795,400.995,1,499.7431,115.1076,477.4209,1,582.9401,249.5225,501.0799,1,670.9944,192.648,480.6224,1,753.1599,100.1972,360.8558,1,440.0583,-36.6754,413.4527,1,596.1053,128.1846,492.0244,1,603.6478,75.9173,493.9499,1,730.7014,169.3029,435.5865,1,429.3191,93.2675,374.65,1,603.6889,29.6198,490.9868,1
423.7775,178.133,374.3498,1,382.0453,189.7469,400.0042,1,357.5646,108.5252,475.051,1,257.7619,232.2953,498.2323,1,176.0748,164.0297,483.5929,1,98.8558,60.3422,369.7292,1,432.7964,-37.3454,413.0418,1,258.6845,107.9359,493.3685,1,258.3932,55.7758,495.8918,1,117.3733,132.1588,441.9116,1,429.2369,92.9295,373.4751,1,264.3464,10.13,493.3054,1,423.7775,178.133,374.3498,1,463.6864,194.978,400.0042,1,498.3327,117.5448,475.051,1,581.5232,253.04,498.2323,1,671.2546,195.7579,483.5929,1,761.0752,102.7733,369.7292,1,442.3327,-36.7343,413.0418,1,596.4794,129.5798,493.3685,1,603.4253,77.8834,495.8918,1,733.5436,171.6393,441.9116,1,429.2369,92.9295,373.4751,1,603.3462,31.8511,493.3054,1
424.7645,178.3155,373.464,1,382.2995,188.0109,400.534,1,354.5944,109.9632,475.7546,1,257.3572,229.0326,500.4734,1,174.347,162.7062,487.2021,1,90.6827,53.1082,379.9559,1,432.9902,-36.9515,412.5579,1,257.4539,107.6215,495.1164,1,257.9671,55.1354,497.6259,1,113.9518,130.8271,448.377,1,429.324,92.9435,373.2098,1,264.4768,9.0117,495.5286,1,424.7645,178.3155,373.464,1,465.9553,192.4787,400.534,1,501.8157,117.8258,475.7546,1,585.8176,246.5747,500.4734,1,675.4201,189.4671,487.2021,1,770.2818,89.4036,379.9559,1,439.5138,-36.6031,412.5579,1,598.6531,125.8439,495.1164,1,603.7331,73.6017,497.6259,1,738.8672,164.202,448.377,1,429.324,92.9435,373.2098,1,602.1731,27.0471,495.5286,1
424.0895,178.3342,372.5102,1,381.4062,189.747,398.0556,1,353.2059,109.9159,474.862,1,255.6559,230.5128,497.6446,1,171.9754,161.929,490.679,1,83.3346,50.2221,387.8144,1,432.5672,-37.4948,411.4621,1,256.0821,106.8032,496.5106,1,257.5457,54.651,499.8611,1,111.2195,129.2949,454.6206,1,429.3732,92.9991,372.4172,1,264.8784,8.8477,497.5732,1,424.0895,178.3342,372.5102,1,465.039,194.9253,398.0556,1,502.8719,119.1827,474.862,1,584.7999,250.8924,497.6446,1,676.3018,193.1553,490.679,1,778.0458,93.2365,387.8144,1,442.3014,-36.892,411.4621,1,599.6378,128.0751,496.5106,1,604.6189,76.1407,499.8611,1,740.6194,168.2654,454.6206,1,429.3732,92.9991,372.4172,1,602.9926,29.7827,497.5732,1
423.4174,178.2357,371.6575,1,382.3597,188.2814,398.5946,1,353.305,109.9321,473.9427,1,254.9413,228.8818,501.2629,1,169.9323,160.6852,493.7115,1,75.8256,48.1837,396.9641,1,431.9216,-37.6092,410.7721,1,255.1303,106.2558,497.5733,1,256.8528,54.4032,501.3027,1,108.281,128.059,460.8637,1,429.3031,92.5385,371.6066,1,264.9064,8.3573,498.7988,1,423.4174,178.2357,371.6575,1,462.7162,193.8004,398.5946,1,502.2097,120.159,473.9427,1,583.3873,251.4398,501.2629,1,676.9218,195.5057,493.7115,1,785.5256,96.9265,396.9641,1,444.5027,-36.7452,410.7721,1,599.9651,129.9393,497.5733,1,605.3479,78.3381,501.3027,1,742.4547,171.6146,460.8637,1,429.3031,92.5385,371.6066,1,603.6653,31.6235,498.7988,1
423.881,178.1007,370.9116,1,381.4513,189.9041,396.1041,1,352.5585,111.5488,474.602,1,253.375,228.6558,500.1062,1,167.9443,159.3145,496.5372,1,69.7725,44.8842,407.6085,1,432.3095,-37.9558,409.5302,1,253.8184,105.4935,499.1225,1,256.0568,53.57,502.3688,1,105.2019,126.239,466.8469,1,429.0965,92.7439,370.5847,1,264.123,7.9508,500.3459,1,423.881,178.1007,370.9116,1,464.5581,194.9821,396.1041,1,502.7756,120.7273,474.602,1,586.9636,249.0387,500.1062,1,680.2011,190.6143,496.5372,1,791.5744,88.9875,407.6085,1,441.82,-37.3747,409.5302,1,601.5184,126.7386,499.1225,1,605.6184,74.9288,502.3688,1,746.5036,165.4237,466.8469,1,429.0965,92.7439,370.5847,1,603.1662,28.667,500.3459,1
424.0841,177.7061,370.4177,1,381.6596,188.2231,396.6126,1,350.3661,111.3204,473.6746,1,252.125,225.1897,499.21,1,166.2356,158.8115,498.5554,1,66.2202,40.0873,416.7682,1,431.7976,-38.6108,408.8144,1,252.4077,104.357,500.3015,1,254.9079,53.1275,504.6931,1,102.0801,123.7377,471.0481,1,428.9647,92.1778,369.7614,1,263.4117,7.6828,501.7761,1,424.0841,177.7061,370.4177,1,465.0368,192.981,396.6126,1,504.8755,120.1375,473.6746,1,589.5252,244.4434,499.21,1,682.4081,188.2667,498.5554,1,795.2803,81.6909,416.7682,1,441.0286,-38.084,408.8144,1,602.9901,124.3629,500.3015,1,606.334,73.1815,504.6931,1,750.1372,160.7189,471.0481,1,428.9647,92.1778,369.7614,1,603.0551,27.0645,501.7761,1
